ID,target
5eba15ee8,868860.5663131569
5eba7b1b0,2418600.804900022
5eba88e8b,3917342.01070468
5ebabf51e,2760235.3202619012
5ebaeeab0,2220019.405701696
5ebc7d1ee,3068357.9995972207
5ebe82589,2422042.857237041
5ec1f0e8e,3034565.529449341
5ec334e9a,2430086.4507213156
5ec5bd26e,866878.5088971627
5ec919277,1456230.410745487
5eca7175d,2628320.1942380033
5ecacabd3,7374243.74442046
5ecc11a4f,2432979.8626802266
5ecd2bd2f,2509621.729128207
5ecef2ff9,2418156.3515801663
5ecfc0483,2135916.7976417085
5ecff1c40,1975724.3344003914
5ed0e6dda,2410051.6271070554
5ed11ad44,2420979.957082153
5ed2723f3,2430248.1007943307
5ed2df110,2307373.2569115395
5ed2ec676,2691152.110628441
5ed2f80b1,2216508.669527648
5ed33f7a9,2446361.607520384
5ed459320,5746159.762153622
5ed4bf896,1832787.307887013
5ed4d7612,946607.312061882
5ed5b8346,3862540.087581195
5ed66b0d2,381707.7044536094
5ed6d253a,1004436.2666030515
5edb38a88,3219209.17467913
5edbc717d,2134600.7908902005
5edc9aea1,2432979.8626802266
5edc9d1d5,2837956.8212149497
5edd10206,2431781.1567649976
5edd3a26a,1890299.8232056652
5edd8249e,2402660.297404222
5ee16332b,2614278.7777500036
5ee27c18f,2432979.8626802266
5ee5325cd,951897.5694151315
5ee6caa66,2184079.8903353764
5ee75db53,1030703.3285101893
5ee893778,2411695.786811906
5eea36775,467396.61758017866
5eec17011,2111216.539733254
5eec6ea5c,2871255.7233460858
5ef0e0ad3,2585083.660472537
5ef16b746,2345518.085099066
5ef2a63ed,1131431.0103139677
5ef579f46,1546364.3388276435
5ef5c7f86,13629481.538549004
5ef6b2c63,2556447.5610790965
5ef8d7b2f,2402367.460406335
5ef9de9ba,2477792.5060874224
5efa26eda,2431521.167789232
5efa7db4f,2990299.9551903512
5efacaa38,730626.7879066986
5efb17255,2212343.900376336
5efb45bc9,2347982.013095196
5efd0aa93,2594791.5515198642
5efd9fcbd,2432979.8626802266
5eff2ac71,2432979.8626802266
5eff3802d,2512098.6732687373
5f00e435b,3735373.800142881
5f01c6cca,2053931.3653308286
5f0229ad7,2226230.644834543
5f0396f9d,2532207.9288998945
5f04255f9,3170964.5251168953
5f0454a0c,2715076.334149782
5f05024da,1952281.9009762066
5f05c24f0,2650290.6692773057
5f06bc636,2389498.2368445294
5f0c1b8b9,2417865.689285658
5f0f2fc8a,2453791.682656306
5f119e3e5,2923072.365437324
5f1264d92,2393602.907926024
5f130bd76,2520474.7829526267
5f159ab46,2440576.7232712833
5f1657ab6,2159270.314796757
5f166b8e5,2447738.8930507647
5f170466c,6320281.476482589
5f183bb15,5470542.853628321
5f1868338,4416077.8771875985
5f18831cb,2243762.916255708
5f1b188a4,3118493.4132369785
5f1b9f468,2438548.9192386167
5f1df92a4,2433173.4117766568
5f2052970,2332091.4919620133
5f21ac0d0,2451773.243506313
5f232cfd0,2249290.586077024
5f2406031,2317506.4132870203
5f24ac569,2643479.699922249
5f26f4cd2,2812032.8862506025
5f27462e0,1772277.6136886107
5f27efd51,3634416.9771237583
5f286f157,2841271.9301930573
5f293b8c0,2390032.006358079
5f2aaa099,2150168.5634778272
5f2b658d9,2162234.8020340316
5f2c74e7a,826885.0654837699
5f2e8d6b5,1421032.382837276
5f2f61690,2543776.2326662154
5f334569b,1343964.0594470426
5f3498b83,1030318.4714021942
5f3769f32,2432979.8626802266
5f3a93cfb,2445116.858675074
5f3b0b609,2652740.9615502437
5f3bb9124,2435140.6888574357
5f3d58199,2422191.4628342544
5f3dd63a0,1793432.540234968
5f3fbc026,2201561.0889902255
5f4103517,2441247.128778891
5f45223b7,2535508.941502498
5f4727cfd,1855561.6780470111
5f47ffe82,3442471.4721225277
5f4beaee5,2499819.620166357
5f4ff5e1a,1606166.6587336175
5f504d2cd,1493646.360655819
5f51bd7ce,4793667.7889751475
5f5621b14,1410695.1525221528
5f572e1ec,2109708.105647766
5f573bfb0,2702332.7850637753
5f581d95a,4225021.028610376
5f5976e01,2250355.8784748064
5f59e645c,2614629.5694553214
5f5a614e9,2317801.1239888133
5f5a6c119,2623277.133830753
5f5f1ce12,1546052.364025387
5f5f6ccbb,1456497.2522898065
5f60841e6,2752573.675363763
5f6309e36,3895330.5646808473
5f6448286,2434538.375224131
5f65d5af4,437113.0510640885
5f67eba9e,2139888.0488077337
5f6bef753,2362729.394168954
5f6c0d650,1822584.6613302156
5f6e6711b,2231441.0035600406
5f6f1a2af,1190762.8046258488
5f6fdf17a,1956924.9013890577
5f7111ea9,1981959.9458992789
5f730a8de,2135904.3523060987
5f739234e,4166813.571184643
5f745c106,2432979.8626802266
5f7461c6e,4380293.343675349
5f7713c42,1443215.741906865
5f781c02b,951125.4031689087
5f7860386,628557.0146286618
5f7aa2bf8,758703.44362599
5f7ca5145,1981025.0965799568
5f7d0ca73,1305108.3325179187
5f7ebb012,2521393.141693024
5f7ec4739,1985985.4568494367
5f7efccb1,2085661.7767086609
5f805a441,2427952.335468115
5f80f9a0d,2074240.4171062626
5f820e074,2428125.984392609
5f83601ed,2389091.656674125
5f861911e,2911668.9492080286
5f88919b3,2058212.977696041
5f89c6baa,2713163.9416275276
5f8c50092,334893.8594495603
5f8cc549e,1376808.2243531677
5f8f4c0e1,274696.72144844785
5f8fd374f,2827903.5929364795
5f92014a6,2295822.8831950966
5f920480e,2835219.46220814
5f920aa57,977637.559310104
5f936062d,2509153.936877261
5f93a75cf,2582680.359084038
5f94503c9,2432979.8626802266
5f9550123,1824120.9420218403
5f95e334a,2311242.8876073775
5f961101c,2222216.8922127164
5f97b9cdc,4953667.995687854
5f98453e8,2699293.1545258667
5f9a2bc38,483346.79307588475
5f9a326f0,2478167.2044266323
5f9aafef3,3146290.8952939566
5f9ac8044,2395733.06718595
5f9bbf47b,2941657.5878788047
5f9d0c61f,1842176.712047579
5f9e41a3b,3256800.423244005
5f9e57c4d,4038251.0271049575
5f9f3e0f6,1838051.5164218615
5fa13593c,2284469.1213983363
5fa204d64,2432979.8626802266
5fa2aedab,2423850.01863428
5fa63b76f,2712118.4113607854
5fa72917c,2342506.676207547
5faaed06e,978553.7045855678
5fabe4843,2423605.375579883
5fae1afab,2451338.2938473322
5fafaab25,3593859.339255619
5fb045005,2244888.6400724435
5fb154e31,2432979.8626802266
5fb4916ce,709823.4359821334
5fb5a4e8e,8518125.578719692
5fb9c14d0,1345898.3170941442
5fba5946f,2089822.9076643342
5fbaa981c,3090913.0646412023
5fbab0c8e,10772982.280228032
5fbb7c68a,1834633.1878973457
5fbbd3072,2337562.152688175
5fbc4110d,1715789.3398994398
5fbd5c8c3,2434143.338656731
5fbe74eb1,2446840.193740433
5fbeedaf7,8192694.216747617
5fc0d62dd,2455506.4657868706
5fc1c1757,4051713.4927820144
5fc2d4540,2605017.5373997316
5fc318b4d,3086874.56580465
5fc3b1758,2122872.600095898
5fcac5365,926987.5032073897
5fcbc09d5,2373278.4045124683
5fd20d0a1,2379950.623885853
5fd258608,1997616.1182120822
5fd438efc,2625547.2235531504
5fd60265c,2433468.602953813
5fd75a483,4015759.8603157634
5fd8df4f2,3667773.5346049657
5fd9f0266,2650484.860855654
5fda7284e,2370415.804429471
5fde17fd9,2245437.6374710067
5fdfe79b5,2176266.283960233
5fe1112e6,2189933.4835959426
5fe20b2e3,4831383.728926116
5fe35aee1,3726152.735074347
5fe442890,2426765.9812779594
5fe4c0e9f,1852712.6614583624
5fe5a2cdb,2734822.0960252117
5fe644db0,2081285.6430351937
5fe6e1f27,1263079.9035244707
5fe97124e,2443362.4899078743
5fe99bb87,2742197.3828043165
5fec99ac5,561427.1760017008
5fece8d6d,2432979.8626802266
5fee79df5,2414633.939039047
5fef99745,2381861.2496645343
5ff07720f,2211797.445912143
5ff1b2dac,1778125.0440276768
5ff297058,2700045.78365504
5ff46a2c5,2417844.1480028774
5ff488c5b,2427695.3599264333
5ff5cd2c5,991162.8085419766
5ff628aa8,3621968.170304453
5ff67d772,2521372.46078071
5ffa7eed2,968794.9157309077
5ffa9aad9,5094057.117475126
5ffaa28cb,4982445.248381646
5ffc5e5d6,3862459.6794743114
5ffdc5ed2,1346421.1624012194
5fff32c23,2528754.201224403
6000dd0d1,2133556.181047504
6002ac2dc,448095.51425371703
6003746b1,2766625.374670583
6003f1abf,2457186.8371409206
6004ad3eb,1044464.4295362252
600501bbd,1303245.3121516276
6007d5fdb,1916401.682091595
60095c48c,2432903.3473086865
600a855ce,1603805.743571501
600c95da3,2411330.5690772133
600d1e609,173640.87033082976
600da3fdd,1108324.2936543964
600debc4e,1042259.2178536076
600fa756d,2450639.267779274
6011c9a52,3286664.47837819
6011dcabd,2278066.9251545994
60125a192,6157773.452288667
6012d7277,2213428.1771368254
6013d8b7c,2612797.2743362067
6014ddfac,2392967.8264437793
6015616e9,2461273.128896606
6018a3b5e,2624487.957590833
6019552e6,2428829.4908219026
601aa0ade,2392787.8139408063
601af4408,2452859.604307082
601b10c94,2903896.0327326558
601c5829e,2432979.8626802266
601ddb4b2,1728675.8438610672
60228b1e8,4320757.857866459
60233c51b,2226680.6644955324
602345f8c,1962411.0244408716
602413666,380666.5388456388
602673d19,2284519.5784737775
602979504,3634259.257396386
60299ceaa,1122506.1439661875
602c3e378,2375334.6662052106
602c477a7,1537099.9609969489
602c83aeb,2518150.429099653
602d8c904,2406657.3945406238
602fb0f8e,2644434.086320204
60305a52e,2431925.805487543
6030b6932,4765372.755172723
603539b67,6569168.806320786
60364bfb0,2310645.901687166
60366b2cf,5997586.388338856
6036a9755,2191443.767826273
6037787bd,2326429.38805663
6037f8eb2,1875563.4783606804
603a941f7,4637596.680565619
603a943a2,1967180.9339315526
603b1c7b1,2796229.8236704897
603ba2b2f,2432979.8626802266
603f820ef,2232840.964098364
603fe2142,2871388.6743374798
604203720,1988440.9472641037
6042a426f,2327647.659477991
604369582,2189221.5775725557
6047ed6a1,2479899.267941012
604887325,1545780.2727053664
6049eb372,2277627.7588518346
604a9b38f,2338058.256563222
604aa9270,2808101.252571215
604b3200f,965757.401156361
605371fce,8076577.21227063
6053ec95b,550523.3911303197
60554c608,484104.98001083615
6057ef5fb,2164982.30194709
6057f3000,2381123.9309321116
605b17608,2378827.912520485
605dc0010,3448695.4284689473
605f75580,2745460.6802801285
6062cc8a5,1912432.5242723916
6065e1c31,2509266.875000392
606b5ab1e,2614193.3761775536
606bdf387,854490.2921981616
6070aaf27,1070517.4299561782
60713bce1,2411947.8264234783
6072c85d7,4191793.1317868466
6073f399e,2419190.6778056724
6075e2afb,2160258.0791584305
60765582a,2387244.920600751
6076acb5f,3395381.5285609993
60771d391,1933020.4615474152
6077c5202,2197569.3544241916
607a9085b,2360168.298881783
607b75fe5,2694776.1788653596
607c8ca8e,2381363.205741593
607df753a,1652528.9313120148
607fefe6e,2026403.0363900405
6080054ef,2432533.978953808
608026705,3249260.9233101034
6080311f3,2789037.179501556
6080ebb9b,4446389.6504016435
6082c18ac,2420932.309125981
60834c604,2436728.5340877986
60845007c,2427435.5924165645
6084a2244,2433332.231517756
6085e2221,2433411.887864232
6086c7f2e,7483498.038856235
60875a261,11388007.85786471
608921e55,2438897.2931617335
608aa5b61,2472103.113495229
608e9e5ef,2107746.228084716
608f02b4a,2432956.1873213956
608f9d124,2491546.560693295
60901c007,842148.242152142
60904cc87,712193.3667477615
60916cf34,2200271.845167458
609239d47,2457206.1280388236
6092a8586,1198374.5552713021
6094306b3,1454439.5135627014
60948f400,2432862.2324664234
609664572,2432979.8626802266
6096e2de4,2432979.8626802266
609747204,2451768.7272568364
609800e45,1559934.5699385034
60986455e,617264.4700202415
60986961c,2901786.113297649
60987f7f3,2421083.8222732893
6098fec6d,2287130.2608171185
609a3aec2,3112599.362215529
609aa99f1,2086262.9084526966
609bd76e2,2735466.302894633
609c7cb99,2521657.1383328484
609ed2bfd,2860857.138473401
60a0b2970,2418027.171177962
60a28990a,2417328.839689089
60a33b859,2086187.5132677674
60a3f3957,2380783.0162128275
60a489b9a,1185431.7847474895
60a50aaa4,2416874.110510228
60a6878d7,5701650.3475373015
60a736ea0,3546508.931941417
60a7d6199,3986310.757091386
60a7d785c,2461393.6813753406
60a99b873,2405616.9371090652
60a9d2895,2155960.7113949503
60acae0e5,2438231.1027864013
60ad7d6bd,3152304.923950736
60aeb47c9,2220818.049767922
60af9c518,1015724.3758052357
60b0f3def,2667046.453171718
60b13c114,2380625.880109917
60b1c19dc,2422387.6186758075
60b25733c,2155909.867877759
60b260a66,2454048.4547973718
60b36f654,3061993.6452400945
60b48e036,2434058.7625906873
60b58576b,4514409.519529332
60b5d3836,2443338.164878997
60b744582,2402933.0737081175
60b75176d,288052.2711677668
60b862b7c,2446170.3371224557
60b865cb8,2067845.1655211628
60b9fa7dd,2643445.0634307927
60baeb0b2,4556882.903973199
60bb454ce,2115242.255399082
60bc082ad,2257879.376128035
60c1b496f,2403268.583633936
60c423c1c,2187101.0300315213
60c52012d,5197914.281081717
60c5a59f5,2405291.514397807
60c6c4b17,2580668.3247318403
60c782bea,2288628.3357016295
60c7ef6b4,2730737.0284275375
60c90f182,2289356.061810821
60cd114ca,2576050.7566370117
60cdde895,2785339.2288821284
60cf5fbab,1262433.6829895156
60d2b9c0b,1618036.5261259072
60d30b1a9,2039925.8125084415
60d349eea,2432979.8626802266
60d9f9f8d,2120269.3837065077
60d9fe080,2534153.025400613
60dc31028,2432979.8626802266
60dc4c48d,748051.9755644763
60dc6f882,2104530.9450513087
60def53b4,2309116.0847273106
60dfd0bf6,2166678.569847899
60e04e2d4,651696.5316858283
60e2bb15a,3447386.535729111
60e2f5df0,1754045.6432027703
60e4021f8,1372390.5868485775
60e427a7a,2433669.244914836
60e70c4c5,1851434.3623376577
60e82fe58,3273279.5656949226
60e8ecbac,2259716.220321779
60e976d07,692049.0528160502
60ea521ce,2445559.3542156275
60ecedfba,2323538.502971539
60ed015de,2011321.5712122428
60ef34661,2012007.1580448842
60ef386b9,2418940.8290752145
60ef77b37,2294100.3560174317
60f05546c,1163920.4011427285
60f0efbce,6894876.060206525
60f100fef,2432979.8626802266
60f23e676,708781.8401974618
60f2f979a,2803433.6260347227
60f4b3ae3,12168814.459011251
60f5d61dd,2380197.9004941275
60f67a48b,2875860.5454254723
60f6d4198,2470024.2143179066
60f90248c,2556744.5775934625
60f9946e1,1811642.9740867917
60fa660e3,7114237.709129576
60fac9f0a,5251784.112862218
60fc1e854,2786907.9452616586
60ff863b4,2432979.8626802266
610193e61,2068620.9901500877
610340f3e,2432979.8626802266
6106c4c6a,2916347.1074805604
6106de709,3084014.440494973
610a28d19,2944726.980971798
610ed6eb0,2667095.686249192
610f9da35,10834120.281498473
611078f90,696908.4415176307
61109bc76,2317226.3171373485
6113615f2,2514843.236235803
6114fcb4f,6938793.410588511
611630410,1246881.5141289043
61174e801,2318149.323775995
611831c73,11300998.009658137
61187a845,2139992.2658580337
6118e09d3,2396983.7242004382
611b0e483,2109217.4392168536
611d1ad38,2653944.150967911
61204f68b,3271218.3759993194
6120fd7b4,2569695.6661797254
612147f0c,2423580.3016358586
6121a42dc,2227122.3561799433
61261cdb2,2432979.8626802266
612624ae1,3158905.790658803
61268aba2,2647578.8054983397
6127c5387,2453837.795553343
6128e0376,2471621.1771968096
61295fc47,2268230.946485776
6129fd322,2443759.1324607697
612bc37a1,1794953.1887604506
612bf7b5a,2178545.2046276345
612f7e5bd,2438065.1594892894
613076fe9,4259124.789814424
613165303,2441565.719489989
613217700,2434047.177744028
6132284f3,1863392.1913276997
6132e7179,458546.9927158424
61331734a,2266944.011690385
6133f4eeb,2433084.17440866
6134784f7,2529416.081637119
61348dc88,2823720.5327100446
613714450,7676152.272700464
6137b76e7,390852.993303085
6137e2d2e,1641954.512391698
6138397c1,1555537.4029115592
61384ec45,2419614.648440508
61391004a,3627814.108185069
613a55e96,2411495.932255565
613acc4f6,1310089.3097389364
613b2778a,466733.9568226533
613c68c68,1240082.558438006
613d115de,5945475.031270788
613d63dc2,310868.63906671084
613fc70a9,2428208.925003704
613fd92ba,2442833.7170177717
613ffc07a,1720037.7403507303
6140070fc,2506544.2339949035
614127066,3487588.736293485
61447a670,2434032.609241401
614486d4e,25614153.272246134
61474f89d,2239667.903690924
6147916ae,2313686.6951278877
6149a5396,2440110.359915498
6149eba0b,2410508.497644593
614b0753e,2841620.929748129
614b1baff,2411128.814952923
614bd9298,1934353.707669022
614debe4c,3086535.0736378585
6150941ba,1003350.9042000595
6151b2839,2526234.852764127
6153029f3,2165271.6851822194
6153a7668,5318967.75428926
61562c504,719452.6970367951
6158151fd,2221766.0600045086
615822b41,2944980.387749926
615ae22de,2453954.4356408743
615ae82d4,6804840.197853837
615b0d91b,1971003.1214279532
615b72404,2698149.302105761
615bb136f,2660108.7652271427
615c62414,2299637.0422189184
615cda494,2428176.758426753
615d5649b,2273252.33547018
615f2c9d9,2413771.350333961
6162623e2,2921926.7607536884
6163ee582,2775379.586886341
616583b38,7817205.626610582
616ad74fe,1697088.0246089501
616c0f0e1,1005627.1533341327
616c18f20,554654.2150991028
616c683e6,1740490.0533451983
616e66300,2101206.5324701597
616f6a3ac,3405269.554352904
617272d27,2389500.8645915627
6175c1b9d,2192878.2911744276
617816536,2463369.447523187
61784f573,1527304.2370930468
6178f0659,1812372.6560414354
6178ff7c1,2432551.814135416
617d38974,2498421.7028077515
617d79804,370533.997102008
617ea9ab5,965296.6681275249
617f439bf,6726756.505414052
6180128b3,5211643.553308704
61839afde,5384943.202356514
6183ad28a,5192305.609545324
61853b7f2,1855526.402809655
618af218b,698757.8515931633
618c4a3e7,2546597.725948602
618f32f86,985473.5909092415
619045117,2431188.8333828277
619181bc4,2432979.8626802266
6191b7cdd,2500990.2462630114
61935b254,2600752.278389221
6193c1015,2264925.2982497127
6193e33e3,2166423.6367238653
619515f09,1059135.5268278678
6195210d3,2670189.9847603356
61955229d,2551726.785502742
6195d76e8,2863673.21153202
619846883,2607061.9736687536
619c0cde8,2254220.699296384
619c50c0c,2123734.825406696
619cb3fee,5044996.113977022
619d64b17,2432979.8626802266
619e55f82,2633537.9510312285
619ebd24d,2941042.41455772
619ec3d5e,2315406.4794906555
619ed4038,2459411.915251512
61a205809,2455730.701570973
61a85bdec,2443404.8735543205
61aada255,2065733.2876234953
61ac458cf,2500204.497917127
61ae040d9,4476925.006205434
61ae9cb1e,2416162.8245282145
61af97252,5374333.30282924
61b1eeb32,2239856.537799433
61b4bf4bf,2298299.1856839517
61b872c0e,2587509.534478884
61b937026,817102.2783494822
61ba24b5b,2289920.4368718476
61bad7330,3311809.7743476173
61bb11c2b,3249449.8981377697
61bc8bace,2364110.1520797727
61bcf41bf,2633205.853270484
61bd38b38,2426090.0504667335
61bf0ecaf,2505173.032262078
61bff0015,1807478.0391378044
61c06baca,2432979.8626802266
61c10722d,2312773.608150132
61c153398,560603.5258029846
61c19bb78,1972104.2446686795
61c279778,1983917.5140280407
61c3627ca,2620922.5152338617
61c410f69,1287541.2175280643
61c450e2b,1106890.5877454372
61c7bb040,2439447.4923346313
61ca22b8c,2717216.6116545554
61cb8d6f3,2235455.5092300344
61cc41c7c,2819777.2786544245
61cc92c39,6305590.177922054
61cd8e63b,2433353.240633151
61ce4a6ac,2473796.0195032586
61cec9846,4044339.247474939
61d0dd3d0,2724878.7765408624
61d2e7377,801641.9248246017
61d4f53d2,12290089.41411224
61d627233,2838934.4879645566
61d7239ca,7353264.963522065
61d7274bf,681107.828799879
61d83d53c,2620376.2665542285
61d962e2e,3392298.263636997
61da82815,2685714.7272597933
61dc183d3,1715161.896992999
61dfa845d,2384217.591461609
61dfad86d,2856038.2627613903
61e19ef4a,1357007.0699960063
61e1d10ea,2488834.4186456935
61e275477,1643265.423683699
61e2b2642,5249786.581903143
61e3b9a04,2432979.8626802266
61e4a747e,2429846.9339835257
61e511cce,2609422.9436442764
61e5303b6,821325.7139993301
61e83e898,2421412.161675581
61e8f00e2,1311190.0331151779
61ea4b2ee,269867.6284756775
61eafc399,2372816.611833122
61eb09dcc,3251993.876296043
61ed7bfda,2440925.109391127
61ef2b2b8,2464592.0841364954
61f1130dd,2366967.713442682
61f3cba3a,1313188.0926843951
61f40e3fe,2245895.1271624286
61f497d91,2181603.9340116973
61f8541c3,2506756.6602616007
61f986c58,2441049.3472243026
61fba2724,2706048.5275738863
61fde36c8,2116215.8138266965
620071a07,2204355.1708899
62015af2b,2447349.6864513257
620491f6b,2423175.7022608393
62059effa,1980404.7658992857
620805d3b,2792413.1828206386
62095e278,1860304.539841714
620a247a4,1053277.89879204
620af6ccb,2372575.796705738
620bff921,2355573.912485167
620d41fe4,2504506.1485398784
62144cded,984623.32249603
62153aef5,2333151.3658616478
62157add9,2473084.2652267753
62162df02,4981099.541213221
6218a284a,1712742.656379466
621a3943d,2642340.388854716
621a646e0,5589870.002439331
621ab1262,2435004.109907475
621e67a2e,2432979.8626802266
621e92ca4,412570.585660024
621f79a9b,3459961.8647398646
62207490a,2687066.9348651236
622144707,2949077.953142663
6226278ea,1683432.9116920931
6226df556,151180.403256531
6226eed11,2358615.390825433
6228a5894,2331774.7941771857
622936ade,1021900.669685912
622c4a325,2336333.478645119
622cb2be6,2425486.8592026616
622dc26dc,1157157.9692758047
622e1e5a8,7341763.681350376
622e6007e,1550490.6977152815
62362a8dc,2432979.8626802266
62362f7eb,2432979.8626802266
623a9b846,2317247.569392979
623ad5d8a,2466737.899156968
623c4c399,3029768.25817045
623c5f85c,2162399.0402597124
623d68673,4686160.0017361995
623e873db,2316758.376471554
624001310,2432979.8626802266
6240875c6,2613406.8693044116
6244c222a,2732042.0049666567
6248e864c,2463830.9816806433
624a4c379,4359002.438739208
624a57c12,176714.84134082924
624d0aed3,1828837.9642509632
624e795c6,3345158.767647457
62507af81,2147750.679719786
625125949,4557358.1868202835
62524afa3,4150986.8483660873
6252b6ebc,3788669.560223327
6253c0a2c,2390660.7290402413
